0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00012341 9.92201e-005 0.000294449 0.000387879 0.00077135 0.0011591 0.00199201 0.00304975 0.0048573 0.00729788 0.0110178 0.0160341 0.0231298 0.0324464 0.0448583 0.0605409 0.0803175 0.104202 0.132726 0.165472 0.202408 0.165472 0.132726 0.104202 0.0803175 0.0605409 0.0448583 0.0324464 0.0231298 0.0160341 0.0110178 0.00729788 0.0048573 0.00304975 0.00199201 0.0011591 0.00077135 0.000387879 0.000294449 9.92201e-005 0.00012341 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00012341 9.92201e-005 0.000294449 0.000387879 0.00077135 0.0011591 0.00199201 0.00304975 0.0048573 0.00729788 0.0110178 0.0160341 0.0231298 0.0324464 0.0448583 0.0605409 0.0803175 0.104202 0.132726 0.165472 0.202408 0.24245 0.284842 0.24245 0.202408 0.165472 0.132726 0.104202 0.0803175 0.0605409 0.0448583 0.0324464 0.0231298 0.0160341 0.0110178 0.00729788 0.0048573 0.00304975 0.00199201 0.0011591 0.00077135 0.000387879 0.000294449 9.92201e-005 0.00012341 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00012341 9.92201e-005 0.000294449 0.000387879 0.00077135 0.0011591 0.00199201 0.00304975 0.0048573 0.00729788 0.0110178 0.0160341 0.0231298 0.0324464 0.0448583 0.0605409 0.0803175 0.104202 0.132726 0.165472 0.202408 0.24245 0.284842 0.327784 0.369892 0.327784 0.284842 0.24245 0.202408 0.165472 0.132726 0.104202 0.0803175 0.0605409 0.0448583 0.0324464 0.0231298 0.0160341 0.0110178 0.00729788 0.0048573 0.00304975 0.00199201 0.0011591 0.00077135 0.000387879 0.000294449 9.92201e-005 0.00012341 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00012341 9.92201e-005 0.000294449 0.000387879 0.00077135 0.0011591 0.00199201 0.00304975 0.0048573 0.00729788 0.0110178 0.0160341 0.0231298 0.0324464 0.0448583 0.0605409 0.0803175 0.104202 0.132726 0.165472 0.202408 0.24245 0.284842 0.327784 0.369892 0.408909 0.443235 0.408909 0.369892 0.327784 0.284842 0.24245 0.202408 0.165472 0.132726 0.104202 0.0803175 0.0605409 0.0448583 0.0324464 0.0231298 0.0160341 0.0110178 0.00729788 0.0048573 0.00304975 0.00199201 0.0011591 0.00077135 0.000387879 0.000294449 9.92201e-005 0.00012341 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00012341 9.92201e-005 0.000294449 0.000387879 0.00077135 0.0011591 0.00199201 0.00304975 0.0048573 0.00729788 0.0110178 0.0160341 0.0231298 0.0324464 0.0448583 0.0605409 0.0803175 0.104202 0.132726 0.165472 0.202408 0.24245 0.284842 0.327784 0.369892 0.408909 0.443235 0.470696 0.490093 0.470696 0.443235 0.408909 0.369892 0.327784 0.284842 0.24245 0.202408 0.165472 0.132726 0.104202 0.0803175 0.0605409 0.0448583 0.0324464 0.0231298 0.0160341 0.0110178 0.00729788 0.0048573 0.00304975 0.00199201 0.0011591 0.00077135 0.000387879 0.000294449 9.92201e-005 0.00012341 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00012341 9.92201e-005 0.000294449 0.000387879 0.00077135 0.0011591 0.00199201 0.00304975 0.0048573 0.00729788 0.0110178 0.0160341 0.0231298 0.0324464 0.0448583 0.0605409 0.0803175 0.104202 0.132726 0.165472 0.202408 0.24245 0.284842 0.327784 0.369892 0.408909 0.443235 0.470696 0.490093 0.499956 0.500044 0.499956 0.490093 0.470696 0.443235 0.408909 0.369892 0.327784 0.284842 0.24245 0.202408 0.165472 0.132726 0.104202 0.0803175 0.0605409 0.0448583 0.0324464 0.0231298 0.0160341 0.0110178 0.00729788 0.0048573 0.00304975 0.00199201 0.0011591 0.00077135 0.000387879 0.000294449 9.92201e-005 0.00012341 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00012341 9.92201e-005 0.000294449 0.000387879 0.00077135 0.0011591 0.00199201 0.00304975 0.0048573 0.00729788 0.0110178 0.0160341 0.0231298 0.0324464 0.0448583 0.0605409 0.0803175 0.104202 0.132726 0.165472 0.202408 0.24245 0.284842 0.327784 0.369892 0.408909 0.443235 0.470696 0.490093 0.499956 0.500044 0.490006 0.470783 0.490006 0.500044 0.499956 0.490093 0.470696 0.443235 0.408909 0.369892 0.327784 0.284842 0.24245 0.202408 0.165472 0.132726 0.104202 0.0803175 0.0605409 0.0448583 0.0324464 0.0231298 0.0160341 0.0110178 0.00729788 0.0048573 0.00304975 0.00199201 0.0011591 0.00077135 0.000387879 0.000294449 9.92201e-005 0.00012341 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00012341 9.92201e-005 0.000294449 0.000387879 0.00077135 0.0011591 0.00199201 0.00304975 0.0048573 0.00729788 0.0110178 0.0160341 0.0231298 0.0324464 0.0448583 0.0605409 0.0803175 0.104202 0.132726 0.165472 0.202408 0.24245 0.284842 0.327784 0.369892 0.408909 0.443235 0.470696 0.490093 0.499956 0.500044 0.490006 0.470783 0.443148 0.408996 0.443148 0.470783 0.490006 0.500044 0.499956 0.490093 0.470696 0.443235 0.408909 0.369892 0.327784 0.284842 0.24245 0.202408 0.165472 0.132726 0.104202 0.0803175 0.0605409 0.0448583 0.0324464 0.0231298 0.0160341 0.0110178 0.00729788 0.0048573 0.00304975 0.00199201 0.0011591 0.00077135 0.000387879 0.000294449 9.92201e-005 0.00012341 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00012341 9.92201e-005 0.000294449 0.000387879 0.00077135 0.0011591 0.00199201 0.00304975 0.0048573 0.00729788 0.0110178 0.0160341 0.0231298 0.0324464 0.0448583 0.0605409 0.0803175 0.104202 0.132726 0.165472 0.202408 0.24245 0.284842 0.327784 0.369892 0.408909 0.443235 0.470696 0.490093 0.499956 0.500044 0.490006 0.470783 0.443148 0.408996 0.369805 0.327871 0.369805 0.408996 0.443148 0.470783 0.490006 0.500044 0.499956 0.490093 0.470696 0.443235 0.408909 0.369892 0.327784 0.284842 0.24245 0.202408 0.165472 0.132726 0.104202 0.0803175 0.0605409 0.0448583 0.0324464 0.0231298 0.0160341 0.0110178 0.00729788 0.0048573 0.00304975 0.00199201 0.0011591 0.00077135 0.000387879 0.000294449 9.92201e-005 0.00012341 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0.00012341 9.92201e-005 0.000294449 0.000387879 0.00077135 0.0011591 0.00199201 0.00304975 0.0048573 0.00729788 0.0110178 0.0160341 0.0231298 0.0324464 0.0448583 0.0605409 0.0803175 0.104202 0.132726 0.165472 0.202408 0.24245 0.284842 0.327784 0.369892 0.408909 0.443235 0.470696 0.490093 0.499956 0.500044 0.490006 0.470783 0.443148 0.408996 0.369805 0.327871 0.284755 0.242537 0.284755 0.327871 0.369805 0.408996 0.443148 0.470783 0.490006 0.500044 0.499956 0.490093 0.470696 0.443235 0.408909 0.369892 0.327784 0.284842 0.24245 0.202408 0.165472 0.132726 0.104202 0.0803175 0.0605409 0.0448583 0.0324464 0.0231298 0.0160341 0.0110178 0.00729788 0.0048573 0.00304975 0.00199201 0.0011591 0.00077135 0.000387879 0.000294449 9.92201e-005 0.00012341 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0.00012341 9.92201e-005 0.000294449 0.000387879 0.00077135 0.0011591 0.00199201 0.00304975 0.0048573 0.00729788 0.0110178 0.0160341 0.0231298 0.0324464 0.0448583 0.0605409 0.0803175 0.104202 0.132726 0.165472 0.202408 0.24245 0.284842 0.327784 0.369892 0.408909 0.443235 0.470696 0.490093 0.499956 0.500044 0.490006 0.470783 0.443148 0.408996 0.369805 0.327871 0.284755 0.242537 0.202321 0.165559 0.202321 0.242537 0.284755 0.327871 0.369805 0.408996 0.443148 0.470783 0.490006 0.500044 0.499956 0.490093 0.470696 0.443235 0.408909 0.369892 0.327784 0.284842 0.24245 0.202408 0.165472 0.132726 0.104202 0.0803175 0.0605409 0.0448583 0.0324464 0.0231298 0.0160341 0.0110178 0.00729788 0.0048573 0.00304975 0.00199201 0.0011591 0.00077135 0.000387879 0.000294449 9.92201e-005 0.00012341 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0.00012341 9.92201e-005 0.000294449 0.000387879 0.00077135 0.0011591 0.00199201 0.00304975 0.0048573 0.00729788 0.0110178 0.0160341 0.0231298 0.0324464 0.0448583 0.0605409 0.0803175 0.104202 0.132726 0.165472 0.202408 0.24245 0.284842 0.327784 0.369892 0.408909 0.443235 0.470696 0.490093 0.499956 0.500044 0.490006 0.470783 0.443148 0.408996 0.369805 0.327871 0.284755 0.242537 0.202321 0.165559 0.132638 0.104289 0.132638 0.165559 0.202321 0.242537 0.284755 0.327871 0.369805 0.408996 0.443148 0.470783 0.490006 0.500044 0.499956 0.490093 0.470696 0.443235 0.408909 0.369892 0.327784 0.284842 0.24245 0.202408 0.165472 0.132726 0.104202 0.0803175 0.0605409 0.0448583 0.0324464 0.0231298 0.0160341 0.0110178 0.00729788 0.0048573 0.00304975 0.00199201 0.0011591 0.00077135 0.000387879 0.000294449 9.92201e-005 0.00012341 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0.00012341 9.92201e-005 0.000294449 0.000387879 0.00077135 0.0011591 0.00199201 0.00304975 0.0048573 0.00729788 0.0110178 0.0160341 0.0231298 0.0324464 0.0448583 0.0605409 0.0803175 0.104202 0.132726 0.165472 0.202408 0.24245 0.284842 0.327784 0.369892 0.408909 0.443235 0.470696 0.490093 0.499956 0.500044 0.490006 0.470783 0.443148 0.408996 0.369805 0.327871 0.284755 0.242537 0.202321 0.165559 0.132638 0.104289 0.0802302 0.0606282 0.0802302 0.104289 0.132638 0.165559 0.202321 0.242537 0.284755 0.327871 0.369805 0.408996 0.443148 0.470783 0.490006 0.500044 0.499956 0.490093 0.470696 0.443235 0.408909 0.369892 0.327784 0.284842 0.24245 0.202408 0.165472 0.132726 0.104202 0.0803175 0.0605409 0.0448583 0.0324464 0.0231298 0.0160341 0.0110178 0.00729788 0.0048573 0.00304975 0.00199201 0.0011591 0.00077135 0.000387879 0.000294449 9.92201e-005 0.00012341 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0.00012341 9.92201e-005 0.000294449 0.000387879 0.00077135 0.0011591 0.00199201 0.00304975 0.0048573 0.00729788 0.0110178 0.0160341 0.0231298 0.0324464 0.0448583 0.0605409 0.0803175 0.104202 0.132726 0.165472 0.202408 0.24245 0.284842 0.327784 0.369892 0.408909 0.443235 0.470696 0.490093 0.499956 0.500044 0.490006 0.470783 0.443148 0.408996 0.369805 0.327871 0.284755 0.242537 0.202321 0.165559 0.132638 0.104289 0.0802302 0.0606282 0.044771 0.0325337 0.044771 0.0606282 0.0802302 0.104289 0.132638 0.165559 0.202321 0.242537 0.284755 0.327871 0.369805 0.408996 0.443148 0.470783 0.490006 0.500044 0.499956 0.490093 0.470696 0.443235 0.408909 0.369892 0.327784 0.284842 0.24245 0.202408 0.165472 0.132726 0.104202 0.0803175 0.0605409 0.0448583 0.0324464 0.0231298 0.0160341 0.0110178 0.00729788 0.0048573 0.00304975 0.00199201 0.0011591 0.00077135 0.000387879 0.000294449 9.92201e-005 0.00012341 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
